country,gender,dau,mau,age_group,group_id
Venezuela_(Bolivarian_Republic),male,67244,87000,31-40,Tablet_computers
Venezuela_(Bolivarian_Republic),male,39475,53000,41-50,Tablet_computers
Venezuela_(Bolivarian_Republic),male,20840,29000,51-60,Tablet_computers
Venezuela_(Bolivarian_Republic),male,14650,20000,61-65+,Tablet_computers
Venezuela_(Bolivarian_Republic),female,39205,57000,13-20,Tablet_computers
Venezuela_(Bolivarian_Republic),female,92011,120000,21-30,Tablet_computers
Venezuela_(Bolivarian_Republic),female,67308,91000,31-40,Tablet_computers
Venezuela_(Bolivarian_Republic),female,43324,58000,41-50,Tablet_computers
Venezuela_(Bolivarian_Republic),female,30330,38000,51-60,Tablet_computers
Venezuela_(Bolivarian_Republic),female,22209,28000,61-65+,Tablet_computers
Antigua_and_Barbuda,male,1092,1700,13-20,Mobile_phones
Antigua_and_Barbuda,male,4524,5500,21-30,Mobile_phones
Antigua_and_Barbuda,male,3646,4000,31-40,Mobile_phones
Antigua_and_Barbuda,male,1904,2500,41-50,Mobile_phones
Antigua_and_Barbuda,male,721,1300,51-60,Mobile_phones
Antigua_and_Barbuda,male,998,1000,61-65+,Mobile_phones
Antigua_and_Barbuda,female,1747,1900,13-20,Mobile_phones
Antigua_and_Barbuda,female,5312,6100,21-30,Mobile_phones
Antigua_and_Barbuda,female,4435,5400,31-40,Mobile_phones
Antigua_and_Barbuda,female,2983,3700,41-50,Mobile_phones
Antigua_and_Barbuda,female,1469,2100,51-60,Mobile_phones
Antigua_and_Barbuda,female,999,1000,61-65+,Mobile_phones
Argentina,male,856141,1100000,13-20,Mobile_phones
Argentina,male,2453675,2900000,21-30,Mobile_phones
Argentina,male,1615447,1900000,31-40,Mobile_phones
Argentina,male,925680,1100000,41-50,Mobile_phones
Argentina,male,451332,550000,51-60,Mobile_phones
Argentina,male,293768,370000,61-65+,Mobile_phones
Argentina,female,982108,1200000,13-20,Mobile_phones
Argentina,female,2734079,3100000,21-30,Mobile_phones
Argentina,female,2037399,2300000,31-40,Mobile_phones
Argentina,female,1330806,1500000,41-50,Mobile_phones
Argentina,female,817365,930000,51-60,Mobile_phones
Argentina,female,634351,740000,61-65+,Mobile_phones
Barbados,male,4170,4900,13-20,Mobile_phones
Barbados,male,13161,15000,21-30,Mobile_phones
Barbados,male,8453,10000,31-40,Mobile_phones
Barbados,male,4916,6200,41-50,Mobile_phones
Barbados,male,3122,4200,51-60,Mobile_phones
Barbados,male,1749,2500,61-65+,Mobile_phones
Barbados,female,4284,5300,13-20,Mobile_phones
Barbados,female,16181,17000,21-30,Mobile_phones
Barbados,female,11645,13000,31-40,Mobile_phones
Barbados,female,8239,9700,41-50,Mobile_phones
Barbados,female,5735,7000,51-60,Mobile_phones
Barbados,female,2569,3700,61-65+,Mobile_phones
Bolivia,male,350215,480000,13-20,Mobile_phones
Bolivia,male,560331,730000,21-30,Mobile_phones
Bolivia,male,282859,370000,31-40,Mobile_phones
Bolivia,male,121001,160000,41-50,Mobile_phones
Bolivia,male,46170,66000,51-60,Mobile_phones
Bolivia,male,32385,43000,61-65+,Mobile_phones
Bolivia,female,318331,430000,13-20,Mobile_phones
Bolivia,female,507399,640000,21-30,Mobile_phones
Bolivia,female,255701,320000,31-40,Mobile_phones
Bolivia,female,111568,140000,41-50,Mobile_phones
Bolivia,female,46380,58000,51-60,Mobile_phones
Bolivia,female,26748,32000,61-65+,Mobile_phones
Brazil,male,3998637,5300000,13-20,Mobile_phones
Brazil,male,9030420,11000000,21-30,Mobile_phones
Brazil,male,6167999,7500000,31-40,Mobile_phones
Brazil,male,3300667,4100000,41-50,Mobile_phones
Brazil,male,1668095,2100000,51-60,Mobile_phones
Brazil,male,914779,1200000,61-65+,Mobile_phones
Brazil,female,4966199,6200000,13-20,Mobile_phones
Brazil,female,11221052,13000000,21-30,Mobile_phones
Brazil,female,8627453,9900000,31-40,Mobile_phones
Brazil,female,5388962,6200000,41-50,Mobile_phones
Brazil,female,3353201,3900000,51-60,Mobile_phones
Brazil,female,1936270,2300000,61-65+,Mobile_phones
Bahamas,male,5292,5900,13-20,Mobile_phones
Bahamas,male,18731,22000,21-30,Mobile_phones
Bahamas,male,11277,14000,31-40,Mobile_phones
Bahamas,male,5199,7300,41-50,Mobile_phones
Bahamas,male,2899,3700,51-60,Mobile_phones
Bahamas,male,1666,2000,61-65+,Mobile_phones
Bahamas,female,7180,7500,13-20,Mobile_phones
Bahamas,female,21415,24000,21-30,Mobile_phones
Bahamas,female,14722,17000,31-40,Mobile_phones
Bahamas,female,10034,12000,41-50,Mobile_phones
Bahamas,female,5938,7400,51-60,Mobile_phones
Bahamas,female,2851,3400,61-65+,Mobile_phones
Belize,male,12293,16000,13-20,Mobile_phones
Belize,male,18416,22000,21-30,Mobile_phones
Belize,male,11156,13000,31-40,Mobile_phones
Belize,male,5299,6200,41-50,Mobile_phones
Belize,male,1916,2500,51-60,Mobile_phones
Belize,male,1359,1700,61-65+,Mobile_phones
Belize,female,13124,15000,13-20,Mobile_phones
Belize,female,21702,25000,21-30,Mobile_phones
Belize,female,14804,16000,31-40,Mobile_phones
Belize,female,7572,9000,41-50,Mobile_phones
Belize,female,3546,3800,51-60,Mobile_phones
Belize,female,1696,2500,61-65+,Mobile_phones
Chile,male,302343,350000,13-20,Mobile_phones
Chile,male,1273883,1400000,21-30,Mobile_phones
Chile,male,734132,810000,31-40,Mobile_phones
Chile,male,401580,460000,41-50,Mobile_phones
Chile,male,191866,230000,51-60,Mobile_phones
Chile,male,103613,130000,61-65+,Mobile_phones
Chile,female,392937,440000,13-20,Mobile_phones
Chile,female,1297008,1400000,21-30,Mobile_phones
Chile,female,926779,1000000,31-40,Mobile_phones
Chile,female,626825,690000,41-50,Mobile_phones
Chile,female,376119,430000,51-60,Mobile_phones
Chile,female,194991,230000,61-65+,Mobile_phones
Colombia,male,1075440,1400000,13-20,Mobile_phones
Colombia,male,2560144,3100000,21-30,Mobile_phones
Colombia,male,1385514,1700000,31-40,Mobile_phones
Colombia,male,654341,820000,41-50,Mobile_phones
Colombia,male,321019,420000,51-60,Mobile_phones
Colombia,male,185385,250000,61-65+,Mobile_phones
Colombia,female,1217829,1500000,13-20,Mobile_phones
Colombia,female,2571238,3000000,21-30,Mobile_phones
Colombia,female,1531066,1800000,31-40,Mobile_phones
Colombia,female,804006,970000,41-50,Mobile_phones
Colombia,female,448651,550000,51-60,Mobile_phones
Colombia,female,251720,320000,61-65+,Mobile_phones
Costa_Rica,male,130634,150000,13-20,Mobile_phones
Costa_Rica,male,321418,360000,21-30,Mobile_phones
Costa_Rica,male,224804,250000,31-40,Mobile_phones
Costa_Rica,male,113928,130000,41-50,Mobile_phones
Costa_Rica,male,58688,72000,51-60,Mobile_phones
Costa_Rica,male,34041,43000,61-65+,Mobile_phones
Costa_Rica,female,143541,160000,13-20,Mobile_phones
Costa_Rica,female,331713,360000,21-30,Mobile_phones
Costa_Rica,female,256674,280000,31-40,Mobile_phones
Costa_Rica,female,144993,160000,41-50,Mobile_phones
Costa_Rica,female,96237,110000,51-60,Mobile_phones
Costa_Rica,female,51298,60000,61-65+,Mobile_phones
Dominica,male,899,1000,13-20,Mobile_phones
Dominica,male,2341,3300,21-30,Mobile_phones
Dominica,male,1529,2000,31-40,Mobile_phones
Dominica,male,874,1000,41-50,Mobile_phones
Dominica,male,997,1000,51-60,Mobile_phones
Dominica,male,997,1000,61-65+,Mobile_phones
Dominica,female,1028,1200,13-20,Mobile_phones
Dominica,female,2811,3200,21-30,Mobile_phones
Dominica,female,1720,2200,31-40,Mobile_phones
Dominica,female,1283,1400,41-50,Mobile_phones
Dominica,female,874,1000,51-60,Mobile_phones
Dominica,female,0,1000,61-65+,Mobile_phones
Dominican_Republic,male,196408,280000,13-20,Mobile_phones
Dominican_Republic,male,487416,620000,21-30,Mobile_phones
Dominican_Republic,male,265551,340000,31-40,Mobile_phones
Dominican_Republic,male,121950,160000,41-50,Mobile_phones
Dominican_Republic,male,53808,71000,51-60,Mobile_phones
Dominican_Republic,male,29835,41000,61-65+,Mobile_phones
Dominican_Republic,female,264984,340000,13-20,Mobile_phones
Dominican_Republic,female,566356,680000,21-30,Mobile_phones
Dominican_Republic,female,323896,390000,31-40,Mobile_phones
Dominican_Republic,female,164387,200000,41-50,Mobile_phones
Dominican_Republic,female,78943,96000,51-60,Mobile_phones
Dominican_Republic,female,38458,48000,61-65+,Mobile_phones
Ecuador,male,479981,660000,13-20,Mobile_phones
Ecuador,male,939612,1200000,21-30,Mobile_phones
Ecuador,male,540279,700000,31-40,Mobile_phones
Ecuador,male,273908,350000,41-50,Mobile_phones
Ecuador,male,113409,150000,51-60,Mobile_phones
Ecuador,male,63867,85000,61-65+,Mobile_phones
Ecuador,female,493827,650000,13-20,Mobile_phones
Ecuador,female,885369,1100000,21-30,Mobile_phones
Ecuador,female,599980,750000,31-40,Mobile_phones
Ecuador,female,332602,410000,41-50,Mobile_phones
Ecuador,female,163594,210000,51-60,Mobile_phones
Ecuador,female,72691,93000,61-65+,Mobile_phones
Grenada,male,1799,2700,13-20,Mobile_phones
Grenada,male,5259,6400,21-30,Mobile_phones
Grenada,male,2659,3500,31-40,Mobile_phones
Grenada,male,1199,1600,41-50,Mobile_phones
Grenada,male,999,1000,51-60,Mobile_phones
Grenada,male,799,1000,61-65+,Mobile_phones
Grenada,female,1773,2400,13-20,Mobile_phones
Grenada,female,6857,7600,21-30,Mobile_phones
Grenada,female,4990,5200,31-40,Mobile_phones
Grenada,female,1877,2100,41-50,Mobile_phones
Grenada,female,1180,1300,51-60,Mobile_phones
Grenada,female,538,1000,61-65+,Mobile_phones
Guatemala,male,437702,630000,13-20,Mobile_phones
Guatemala,male,656927,850000,21-30,Mobile_phones
Guatemala,male,294108,380000,31-40,Mobile_phones
Guatemala,male,117091,150000,41-50,Mobile_phones
Guatemala,male,42226,54000,51-60,Mobile_phones
Guatemala,male,27258,37000,61-65+,Mobile_phones
Guatemala,female,351927,490000,13-20,Mobile_phones
Guatemala,female,526072,660000,21-30,Mobile_phones
Guatemala,female,259572,320000,31-40,Mobile_phones
Guatemala,female,118662,140000,41-50,Mobile_phones
Guatemala,female,49611,59000,51-60,Mobile_phones
Guatemala,female,29261,35000,61-65+,Mobile_phones
Guyana,male,16682,23000,13-20,Mobile_phones
Guyana,male,28615,40000,21-30,Mobile_phones
Guyana,male,16307,21000,31-40,Mobile_phones
Guyana,male,9457,12000,41-50,Mobile_phones
Guyana,male,4831,6600,51-60,Mobile_phones
Guyana,male,2977,3800,61-65+,Mobile_phones
Guyana,female,17934,24000,13-20,Mobile_phones
Guyana,female,39408,49000,21-30,Mobile_phones
Guyana,female,22916,28000,31-40,Mobile_phones
Guyana,female,14726,18000,41-50,Mobile_phones
Guyana,female,7924,10000,51-60,Mobile_phones
Guyana,female,3629,4900,61-65+,Mobile_phones
Honduras,male,172689,250000,13-20,Mobile_phones
Honduras,male,314906,410000,21-30,Mobile_phones
Honduras,male,148876,190000,31-40,Mobile_phones
Honduras,male,55937,74000,41-50,Mobile_phones
Honduras,male,23020,30000,51-60,Mobile_phones
Honduras,male,14322,19000,61-65+,Mobile_phones
Honduras,female,178813,250000,13-20,Mobile_phones
Honduras,female,335171,430000,21-30,Mobile_phones
Honduras,female,172161,220000,31-40,Mobile_phones
Honduras,female,78388,96000,41-50,Mobile_phones
Honduras,female,32961,41000,51-60,Mobile_phones
Honduras,female,19511,25000,61-65+,Mobile_phones
Haiti,male,44212,94000,13-20,Mobile_phones
Haiti,male,110404,190000,21-30,Mobile_phones
Haiti,male,69963,110000,31-40,Mobile_phones
Haiti,male,18800,32000,41-50,Mobile_phones
Haiti,male,5876,10000,51-60,Mobile_phones
Haiti,male,11791,17000,61-65+,Mobile_phones
Haiti,female,29542,51000,13-20,Mobile_phones
Haiti,female,86433,130000,21-30,Mobile_phones
Haiti,female,38709,64000,31-40,Mobile_phones
Haiti,female,8847,14000,41-50,Mobile_phones
Haiti,female,3399,5100,51-60,Mobile_phones
Haiti,female,7416,10000,61-65+,Mobile_phones
Jamaica,male,23479,35000,13-20,Mobile_phones
Jamaica,male,83697,120000,21-30,Mobile_phones
Jamaica,male,42963,60000,31-40,Mobile_phones
Jamaica,male,20613,30000,41-50,Mobile_phones
Jamaica,male,8888,15000,51-60,Mobile_phones
Jamaica,male,4696,7600,61-65+,Mobile_phones
Jamaica,female,25084,39000,13-20,Mobile_phones
Jamaica,female,114597,150000,21-30,Mobile_phones
Jamaica,female,65204,85000,31-40,Mobile_phones
Jamaica,female,35417,46000,41-50,Mobile_phones
Jamaica,female,17789,24000,51-60,Mobile_phones
Jamaica,female,7704,10000,61-65+,Mobile_phones
Saint_Kitts_and_Nevis,male,922,1000,13-20,Mobile_phones
Saint_Kitts_and_Nevis,male,2913,3400,21-30,Mobile_phones
Saint_Kitts_and_Nevis,male,1940,2300,31-40,Mobile_phones
Saint_Kitts_and_Nevis,male,942,1200,41-50,Mobile_phones
Saint_Kitts_and_Nevis,male,997,1000,51-60,Mobile_phones
Saint_Kitts_and_Nevis,male,856,1000,61-65+,Mobile_phones
Saint_Kitts_and_Nevis,female,1015,1200,13-20,Mobile_phones
Saint_Kitts_and_Nevis,female,3599,4200,21-30,Mobile_phones
Saint_Kitts_and_Nevis,female,3138,3400,31-40,Mobile_phones
Saint_Kitts_and_Nevis,female,1295,1800,41-50,Mobile_phones
Saint_Kitts_and_Nevis,female,749,1000,51-60,Mobile_phones
Saint_Kitts_and_Nevis,female,999,1000,61-65+,Mobile_phones
Saint_Lucia,male,2453,2900,13-20,Mobile_phones
Saint_Lucia,male,7293,9200,21-30,Mobile_phones
Saint_Lucia,male,4433,5700,31-40,Mobile_phones
Saint_Lucia,male,1964,2500,41-50,Mobile_phones
Saint_Lucia,male,799,1200,51-60,Mobile_phones
Saint_Lucia,male,570,1000,61-65+,Mobile_phones
Saint_Lucia,female,2908,3200,13-20,Mobile_phones
Saint_Lucia,female,9307,11000,21-30,Mobile_phones
Saint_Lucia,female,6748,7900,31-40,Mobile_phones
Saint_Lucia,female,3414,4000,41-50,Mobile_phones
Saint_Lucia,female,1199,2000,51-60,Mobile_phones
Saint_Lucia,female,749,1000,61-65+,Mobile_phones
Mexico,male,3277710,4100000,13-20,Mobile_phones
Mexico,male,7435981,8700000,21-30,Mobile_phones
Mexico,male,4058399,4800000,31-40,Mobile_phones
Mexico,male,2153596,2600000,41-50,Mobile_phones
Mexico,male,800587,1000000,51-60,Mobile_phones
Mexico,male,494577,630000,61-65+,Mobile_phones
Mexico,female,3649799,4400000,13-20,Mobile_phones
Mexico,female,7481019,8500000,21-30,Mobile_phones
Mexico,female,4567104,5200000,31-40,Mobile_phones
Mexico,female,2786220,3200000,41-50,Mobile_phones
Mexico,female,1284515,1500000,51-60,Mobile_phones
Mexico,female,648217,780000,61-65+,Mobile_phones
Nicaragua,male,110761,160000,13-20,Mobile_phones
Nicaragua,male,191660,260000,21-30,Mobile_phones
Nicaragua,male,100915,140000,31-40,Mobile_phones
Nicaragua,male,38178,55000,41-50,Mobile_phones
Nicaragua,male,18095,25000,51-60,Mobile_phones
Nicaragua,male,12156,17000,61-65+,Mobile_phones
Nicaragua,female,118156,160000,13-20,Mobile_phones
Nicaragua,female,189919,250000,21-30,Mobile_phones
Nicaragua,female,117509,150000,31-40,Mobile_phones
Nicaragua,female,48221,62000,41-50,Mobile_phones
Nicaragua,female,24998,31000,51-60,Mobile_phones
Nicaragua,female,13376,18000,61-65+,Mobile_phones
Panama,male,49625,73000,13-20,Mobile_phones
Panama,male,155438,200000,21-30,Mobile_phones
Panama,male,92207,120000,31-40,Mobile_phones
Panama,male,45264,60000,41-50,Mobile_phones
Panama,male,19737,26000,51-60,Mobile_phones
Panama,male,10662,15000,61-65+,Mobile_phones
Panama,female,54967,71000,13-20,Mobile_phones
Panama,female,148636,180000,21-30,Mobile_phones
Panama,female,96959,120000,31-40,Mobile_phones
Panama,female,53791,66000,41-50,Mobile_phones
Panama,female,27970,37000,51-60,Mobile_phones
Panama,female,15749,21000,61-65+,Mobile_phones
Peru,male,690144,1000000,13-20,Mobile_phones
Peru,male,1787245,2300000,21-30,Mobile_phones
Peru,male,1106039,1400000,31-40,Mobile_phones
Peru,male,559133,720000,41-50,Mobile_phones
Peru,male,265796,350000,51-60,Mobile_phones
Peru,male,153611,210000,61-65+,Mobile_phones
Peru,female,697761,990000,13-20,Mobile_phones
Peru,female,1523706,1900000,21-30,Mobile_phones
Peru,female,996437,1200000,31-40,Mobile_phones
Peru,female,573293,690000,41-50,Mobile_phones
Peru,female,287044,350000,51-60,Mobile_phones
Peru,female,150577,190000,61-65+,Mobile_phones
Paraguay,male,134314,190000,13-20,Mobile_phones
Paraguay,male,338687,420000,21-30,Mobile_phones
Paraguay,male,183416,230000,31-40,Mobile_phones
Paraguay,male,79018,100000,41-50,Mobile_phones
Paraguay,male,37991,48000,51-60,Mobile_phones
Paraguay,male,20552,27000,61-65+,Mobile_phones
Paraguay,female,159979,200000,13-20,Mobile_phones
Paraguay,female,331528,390000,21-30,Mobile_phones
Paraguay,female,192939,230000,31-40,Mobile_phones
Paraguay,female,94312,110000,41-50,Mobile_phones
Paraguay,female,48299,59000,51-60,Mobile_phones
Paraguay,female,26599,30000,61-65+,Mobile_phones
Suriname,male,15831,22000,13-20,Mobile_phones
Suriname,male,29728,37000,21-30,Mobile_phones
Suriname,male,20185,25000,31-40,Mobile_phones
Suriname,male,11496,14000,41-50,Mobile_phones
Suriname,male,5518,6800,51-60,Mobile_phones
Suriname,male,2575,3400,61-65+,Mobile_phones
Suriname,female,16150,20000,13-20,Mobile_phones
Suriname,female,28603,35000,21-30,Mobile_phones
Suriname,female,21510,25000,31-40,Mobile_phones
Suriname,female,12529,15000,41-50,Mobile_phones
Suriname,female,7075,9400,51-60,Mobile_phones
Suriname,female,3261,4100,61-65+,Mobile_phones
El_Salvador,male,153898,200000,13-20,Mobile_phones
El_Salvador,male,327068,400000,21-30,Mobile_phones
El_Salvador,male,163875,200000,31-40,Mobile_phones
El_Salvador,male,74347,96000,41-50,Mobile_phones
El_Salvador,male,32162,39000,51-60,Mobile_phones
El_Salvador,male,20342,25000,61-65+,Mobile_phones
El_Salvador,female,157349,200000,13-20,Mobile_phones
El_Salvador,female,321884,390000,21-30,Mobile_phones
El_Salvador,female,176760,210000,31-40,Mobile_phones
El_Salvador,female,94621,110000,41-50,Mobile_phones
El_Salvador,female,45774,54000,51-60,Mobile_phones
El_Salvador,female,22650,27000,61-65+,Mobile_phones
Trinidad_and_Tobago,male,21770,27000,13-20,Mobile_phones
Trinidad_and_Tobago,male,73195,89000,21-30,Mobile_phones
Trinidad_and_Tobago,male,64808,75000,31-40,Mobile_phones
Trinidad_and_Tobago,male,29064,37000,41-50,Mobile_phones
Trinidad_and_Tobago,male,13439,17000,51-60,Mobile_phones
Trinidad_and_Tobago,male,8029,11000,61-65+,Mobile_phones
Trinidad_and_Tobago,female,20613,26000,13-20,Mobile_phones
Trinidad_and_Tobago,female,77210,90000,21-30,Mobile_phones
Trinidad_and_Tobago,female,78240,90000,31-40,Mobile_phones
Trinidad_and_Tobago,female,41461,49000,41-50,Mobile_phones
Trinidad_and_Tobago,female,21252,27000,51-60,Mobile_phones
Trinidad_and_Tobago,female,12571,16000,61-65+,Mobile_phones
Uruguay,male,59869,71000,13-20,Mobile_phones
Uruguay,male,191239,220000,21-30,Mobile_phones
Uruguay,male,112979,130000,31-40,Mobile_phones
Uruguay,male,77462,91000,41-50,Mobile_phones
Uruguay,male,48216,57000,51-60,Mobile_phones
Uruguay,male,34419,43000,61-65+,Mobile_phones
Uruguay,female,77098,89000,13-20,Mobile_phones
Uruguay,female,206539,230000,21-30,Mobile_phones
Uruguay,female,147587,160000,31-40,Mobile_phones
Uruguay,female,118617,130000,41-50,Mobile_phones
Uruguay,female,85135,94000,51-60,Mobile_phones
Uruguay,female,67952,81000,61-65+,Mobile_phones
Saint_Vincent_and_Grenadines,male,1937,2400,13-20,Mobile_phones
Saint_Vincent_and_Grenadines,male,4167,6100,21-30,Mobile_phones
Saint_Vincent_and_Grenadines,male,2980,3300,31-40,Mobile_phones
Saint_Vincent_and_Grenadines,male,882,1500,41-50,Mobile_phones
Saint_Vincent_and_Grenadines,male,832,1000,51-60,Mobile_phones
Saint_Vincent_and_Grenadines,male,749,1000,61-65+,Mobile_phones
Saint_Vincent_and_Grenadines,female,1649,2400,13-20,Mobile_phones
Saint_Vincent_and_Grenadines,female,6218,7200,21-30,Mobile_phones
Saint_Vincent_and_Grenadines,female,4406,5000,31-40,Mobile_phones
Saint_Vincent_and_Grenadines,female,1940,2300,41-50,Mobile_phones
Saint_Vincent_and_Grenadines,female,993,1300,51-60,Mobile_phones
Saint_Vincent_and_Grenadines,female,845,1000,61-65+,Mobile_phones
Venezuela_(Bolivarian_Republic),male,203723,330000,13-20,Mobile_phones
Venezuela_(Bolivarian_Republic),male,428994,660000,21-30,Mobile_phones
Venezuela_(Bolivarian_Republic),male,266599,400000,31-40,Mobile_phones
Venezuela_(Bolivarian_Republic),male,146573,220000,41-50,Mobile_phones
Venezuela_(Bolivarian_Republic),male,75233,110000,51-60,Mobile_phones
Venezuela_(Bolivarian_Republic),male,48934,71000,61-65+,Mobile_phones
Venezuela_(Bolivarian_Republic),female,257318,410000,13-20,Mobile_phones
Venezuela_(Bolivarian_Republic),female,475674,700000,21-30,Mobile_phones
Venezuela_(Bolivarian_Republic),female,322945,480000,31-40,Mobile_phones
Venezuela_(Bolivarian_Republic),female,207313,300000,41-50,Mobile_phones
Venezuela_(Bolivarian_Republic),female,132404,180000,51-60,Mobile_phones
Venezuela_(Bolivarian_Republic),female,82305,110000,61-65+,Mobile_phones
